stage,match_number,ATL.mu,ATL.sigma,Ado.mu,Ado.sigma,Adora.mu,Adora.sigma,Agilities.mu,Agilities.sigma,Aid.mu,Aid.sigma,AimGod.mu,AimGod.sigma,Anamo.mu,Anamo.sigma,Apply.mu,Apply.sigma,ArHaN.mu,ArHaN.sigma,ArK.mu,ArK.sigma,Architect.mu,Architect.sigma,Asher.mu,Asher.sigma,Axxiom.mu,Axxiom.sigma,BEBE.mu,BEBE.sigma,BIRDRING.mu,BIRDRING.sigma,BOS.mu,BOS.sigma,BUMPER.mu,BUMPER.sigma,Baconjack.mu,Baconjack.sigma,Bani.mu,Bani.sigma,Bazzi.mu,Bazzi.sigma,Bdosin.mu,Bdosin.sigma,BenBest.mu,BenBest.sigma,BigG00se.mu,BigG00se.sigma,Bischu.mu,Bischu.sigma,Boink.mu,Boink.sigma,Boombox.mu,Boombox.sigma,Bunny.mu,Bunny.sigma,CDH.mu,CDH.sigma,Chara.mu,Chara.sigma,Choihyobin.mu,Choihyobin.sigma,Closer.mu,Closer.sigma,CoMa.mu,CoMa.sigma,ColourHex.mu,ColourHex.sigma,Corey.mu,Corey.sigma,Custa.mu,Custa.sigma,DAL.mu,DAL.sigma,DDing.mu,DDing.sigma,Daco.mu,Daco.sigma,Danteh.mu,Danteh.sigma,Decay.mu,Decay.sigma,Diya.mu,Diya.sigma,Dogman.mu,Dogman.sigma,EFFECT.mu,EFFECT.sigma,Eileen.mu,Eileen.sigma,Elk.mu,Elk.sigma,Elsa.mu,Elsa.sigma,Envy.mu,Envy.sigma,Erster.mu,Erster.sigma,FEARLESS.mu,FEARLESS.sigma,FITS.mu,FITS.sigma,FLA.mu,FLA.sigma,Fahzix.mu,Fahzix.sigma,Fate.mu,Fate.sigma,Finnsi.mu,Finnsi.sigma,Fissure.mu,Fissure.sigma,Fl0w3R.mu,Fl0w3R.sigma,Fleta.mu,Fleta.sigma,Fury.mu,Fury.sigma,Fusions.mu,Fusions.sigma,GARRY.mu,GARRY.sigma,GLA.mu,GLA.sigma,GZC.mu,GZC.sigma,Gamsu.mu,Gamsu.sigma,Gator.mu,Gator.sigma,Geguri.mu,Geguri.sigma,Gesture.mu,Gesture.sigma,Gido.mu,Gido.sigma,GodsB.mu,GodsB.sigma,Greyy.mu,Greyy.sigma,Guard.mu,Guard.sigma,GuardiaN.mu,GuardiaN.sigma,Guxue.mu,Guxue.sigma,HOTBA.mu,HOTBA.sigma,HOU.mu,HOU.sigma,HZS.mu,HZS.sigma,HaGoPeun.mu,HaGoPeun.sigma,Haksal.mu,Haksal.sigma,Happy.mu,Happy.sigma,HarryHook.mu,HarryHook.sigma,Highly.mu,Highly.sigma,Hooreg.mu,Hooreg.sigma,HyP.mu,HyP.sigma,Hydration.mu,Hydration.sigma,Hyeonu.mu,Hyeonu.sigma,ILLICIT.mu,ILLICIT.sigma,IZaYaKI.mu,IZaYaKI.sigma,JIQIREN.mu,JIQIREN.sigma,JJANU.mu,JJANU.sigma,JJONAK.mu,JJONAK.sigma,Jake.mu,Jake.sigma,Janus.mu,Janus.sigma,Jecse.mu,Jecse.sigma,JinMu.mu,JinMu.sigma,KSF.mu,KSF.sigma,KariV.mu,KariV.sigma,Kellex.mu,Kellex.sigma,Kodak.mu,Kodak.sigma,Krillin.mu,Krillin.sigma,Kris.mu,Kris.sigma,Kruise.mu,Kruise.sigma,Krystal.mu,Krystal.sigma,KuKi.mu,KuKi.sigma,Kyb.mu,Kyb.sigma,Kyo.mu,Kyo.sigma,LDN.mu,LDN.sigma,LhCloudy.mu,LhCloudy.sigma,LiNkzr.mu,LiNkzr.sigma,Libero.mu,Libero.sigma,Luffy.mu,Luffy.sigma,Mano.mu,Mano.sigma,Marve1.mu,Marve1.sigma,Masaa.mu,Masaa.sigma,Mcgravy.mu,Mcgravy.sigma,MekO.mu,MekO.sigma,Michelle.mu,Michelle.sigma,Mickie.mu,Mickie.sigma,Muma.mu,Muma.sigma,Munchkin.mu,Munchkin.sigma,NLaaeR.mu,NLaaeR.sigma,NUS.mu,NUS.sigma,NYE.mu,NYE.sigma,Neko.mu,Neko.sigma,Nenne.mu,Nenne.sigma,Nevix.mu,Nevix.sigma,NiCOgdh.mu,NiCOgdh.sigma,NoSmite.mu,NoSmite.sigma,NotE.mu,NotE.sigma,OGE.mu,OGE.sigma,Onlywish.mu,Onlywish.sigma,PAR.mu,PAR.sigma,PHI.mu,PHI.sigma,Panker.mu,Panker.sigma,Pine.mu,Pine.sigma,Poko.mu,Poko.sigma,Pokpo.mu,Pokpo.sigma,Profit.mu,Profit.sigma,RAPEL.mu,RAPEL.sigma,Rascal.mu,Rascal.sigma,Rawkus.mu,Rawkus.sigma,Revenge.mu,Revenge.sigma,Ria.mu,Ria.sigma,Rio.mu,Rio.sigma,Ripa.mu,Ripa.sigma,Rise.mu,Rise.sigma,RoKy.mu,RoKy.sigma,SEO.mu,SEO.sigma,SFS.mu,SFS.sigma,SHD.mu,SHD.sigma,SLIME.mu,SLIME.sigma,SNT.mu,SNT.sigma,SPACE.mu,SPACE.sigma,SPREE.mu,SPREE.sigma,STRIKER.mu,STRIKER.sigma,SWoN.mu,SWoN.sigma,Sado.mu,Sado.sigma,Saebyeolbe.mu,Saebyeolbe.sigma,Sansam.mu,Sansam.sigma,SeoMinSoo.mu,SeoMinSoo.sigma,ShaDowBurn.mu,ShaDowBurn.sigma,Shaz.mu,Shaz.sigma,Smurf.mu,Smurf.sigma,SoOn.mu,SoOn.sigma,Stellar.mu,Stellar.sigma,Stitch.mu,Stitch.sigma,Stratus.mu,Stratus.sigma,Surefour.mu,Surefour.sigma,TOR.mu,TOR.sigma,Taimou.mu,Taimou.sigma,TviQ.mu,TviQ.sigma,Twilight.mu,Twilight.sigma,VAL.mu,VAL.sigma,VAN.mu,VAN.sigma,Viol2t.mu,Viol2t.sigma,Void.mu,Void.sigma,WAS.mu,WAS.sigma,YOUNGJIN.mu,YOUNGJIN.sigma,Yakpung.mu,Yakpung.sigma,YangXiaoLong.mu,YangXiaoLong.sigma,Yveltal.mu,Yveltal.sigma,ZUNBA.mu,ZUNBA.sigma,ZachaREEE.mu,ZachaREEE.sigma,aKm.mu,aKm.sigma,alemao.mu,alemao.sigma,ameng.mu,ameng.sigma,babybay.mu,babybay.sigma,blase.mu,blase.sigma,bqb.mu,bqb.sigma,carpe.mu,carpe.sigma,coolmatt.mu,coolmatt.sigma,dafran.mu,dafran.sigma,danye.mu,danye.sigma,diem.mu,diem.sigma,eqo.mu,eqo.sigma,fragi.mu,fragi.sigma,iDK.mu,iDK.sigma,ivy.mu,ivy.sigma,lateyoung.mu,lateyoung.sigma,moth.mu,moth.sigma,neptuNo.mu,neptuNo.sigma,nero.mu,nero.sigma,rCk.mu,rCk.sigma,rOar.mu,rOar.sigma,ryujehong.mu,ryujehong.sigma,sayaplayer.mu,sayaplayer.sigma,shu.mu,shu.sigma,sinatraa.mu,sinatraa.sigma,sleepy.mu,sleepy.sigma,snillo.mu,snillo.sigma,super.mu,super.sigma,tobi.mu,tobi.sigma,uNKOE.mu,uNKOE.sigma,xepheR.mu,xepheR.sigma
Stage 1,1,2782,332,2008,569,2500,833,2367,455,2622,797,2088,646,2332,596,2500,833,2500,833,2500,833,3064,565,2324,518,2406,800,2784,814,2274,802,2587,273,2829,809,2506,819,2955,458,2633,807,2619,427,2732,804,2297,804,2658,425,1678,563,2763,411,2169,581,2626,327,2373,800,2740,814,2231,553,2367,807,2500,833,2438,806,3225,431,2238,261,2367,807,2748,815,2269,467,2500,833,1389,493,2737,816,1912,492,2373,800,2500,833,2627,800,2535,510,2824,810,2500,833,2500,833,2151,298,2346,821,2860,396,2732,804,3643,438,2500,833,2703,804,2843,437,2406,800,2500,833,2603,254,2373,326,2880,410,2591,827,2215,567,2438,402,2438,806,2633,807,2500,833,2500,833,2500,833,2594,827,2373,800,2534,207,2652,331,2401,622,2829,809,2373,800,2203,442,2500,833,2563,597,2732,804,3247,459,2595,818,2500,833,2451,798,2500,833,2829,809,2594,800,2737,423,2142,525,2703,804,2627,800,2615,826,2337,805,2989,405,2591,827,2500,833,2176,810,2732,804,2500,833,2355,578,2500,833,2627,800,2592,207,2500,833,2670,410,2610,419,2367,807,3352,468,2500,833,2824,810,2500,833,2594,800,2703,804,2379,417,2481,404,2641,479,2579,827,2907,454,2679,272,2880,434,2594,800,2587,443,2732,804,2543,813,3227,427,2863,540,2500,833,2732,328,2707,286,2500,833,3360,578,2577,453,2737,816,2472,404,2500,833,2764,656,2658,400,2346,825,2633,807,2373,800,2500,833,2500,833,2622,797,2914,265,2836,231,2342,315,2829,809,2500,833,2451,798,3381,712,3116,405,2176,810,2726,802,3072,424,2438,806,2766,814,1908,573,2751,400,2597,826,2732,804,2622,797,2567,828,2500,833,2565,427,2608,309,2297,505,1799,431,2829,809,2516,272,2819,331,2500,833,2458,690,2343,299,2367,807,2622,797,2500,833,2627,800,2671,435,2186,808,2051,558,2532,818,2627,800,2500,833,2406,800,2176,810,2726,802,2367,810,2824,810,2500,833,2367,807,2726,802,2365,445,2633,807,2622,797,2624,813,2814,808,2726,802,2500,833,2263,814,2297,804,3092,420,2500,833,2373,800,2733,554,2666,411,2500,833,3152,527,2690,466,2186,808,2176,810
Stage 1,2,2659,322,1992,557,2500,833,2350,449,2435,773,2098,628,2363,586,2500,833,2500,833,2500,833,3018,555,2324,518,2420,767,2940,788,2046,788,2597,263,2891,778,2336,807,2955,458,2679,775,2556,423,2841,774,2501,769,2658,425,1670,551,2800,407,2169,581,2332,319,2743,776,2661,786,2413,544,2058,785,2500,833,2413,772,3229,429,2556,275,2209,795,2504,788,2263,461,2500,833,1389,493,2623,795,1948,489,2488,793,2500,833,2307,777,2456,504,2800,783,2500,833,2500,833,2392,288,2404,791,2846,393,2841,774,3529,433,2500,833,2323,774,2777,433,2420,767,2500,833,2726,245,2750,319,2799,407,2591,827,2108,562,2383,399,2413,772,2679,775,2500,833,2510,818,2500,833,2547,812,2743,776,2551,205,2716,318,2578,608,2891,778,2743,776,2203,442,2500,833,2563,597,2841,774,3315,453,2505,811,2500,833,2405,765,2500,833,2891,778,2651,776,2769,422,2128,516,2323,774,2307,777,2506,819,2391,777,2993,401,2562,812,2500,833,2473,779,2841,774,2500,833,2320,571,2782,813,2307,777,2580,208,2500,833,2636,406,2626,416,2058,785,3371,463,2500,833,2687,777,2500,833,2651,776,2323,774,2379,417,2476,400,2505,473,2561,813,2836,449,2719,265,2880,434,2651,776,2547,442,2841,774,2640,793,3231,423,3036,531,2500,833,2841,316,2810,276,2500,833,3360,578,2622,447,2598,782,2416,400,2500,833,2684,652,2654,396,2234,818,2679,775,2743,776,2500,833,2500,833,2435,773,2665,257,2757,226,2215,287,2891,778,2500,833,2405,765,3470,707,3086,404,2473,779,2860,770,3072,424,2413,772,2942,788,1908,573,2804,396,2567,812,2841,774,2435,773,2452,821,2500,833,2625,422,2438,300,2297,505,1885,426,2891,778,2604,254,2900,318,2500,833,2610,668,2311,290,2118,789,2435,773,2500,833,2307,777,2671,435,2570,778,2279,550,2532,818,2307,777,2500,833,2420,767,2473,779,2860,770,2236,782,2687,777,2500,833,2058,785,2860,770,2365,445,2679,775,2435,773,2457,801,2608,773,2860,770,2500,833,2467,792,2501,769,2986,416,2500,833,2743,776,2689,545,2610,407,2500,833,3073,521,2690,466,2570,778,2473,779
Stage 1,3,2833,312,1964,550,2500,833,2315,444,2537,745,1935,615,2390,573,2500,833,2500,833,2500,833,2978,547,2324,518,2177,742,2822,767,1923,781,2466,258,2970,755,2343,793,2955,458,2483,750,2566,418,2536,754,2400,743,2658,425,1769,542,2800,407,2169,581,2425,308,2686,748,2500,774,2240,536,2311,759,2214,802,2270,749,3198,424,2270,250,2469,768,2793,770,2333,456,2500,833,1389,493,2814,783,1874,486,2415,775,2186,800,2400,748,2499,496,2883,766,2500,833,2500,833,2332,278,2255,766,2820,389,2536,754,3624,430,2500,833,2623,754,2787,428,2420,767,2500,833,2664,239,2704,309,2867,404,2591,827,2180,559,2391,395,2270,749,2483,750,2500,833,2672,790,2500,833,2432,805,2686,748,2615,202,2549,309,2521,593,2970,755,2686,748,2203,442,2500,833,2563,597,2536,754,3279,447,2505,811,2500,833,2305,738,2500,833,2970,755,2695,745,2827,418,2062,509,2623,754,2400,748,2506,819,2287,749,2927,398,2563,799,2500,833,2379,749,2536,754,2500,833,2320,571,2793,799,2400,748,2615,204,2500,833,2672,405,2640,411,2311,759,3389,457,2500,833,2866,755,2500,833,2695,745,2623,754,2379,417,2529,397,2618,469,2562,800,2847,443,2751,257,2880,434,2695,745,2573,440,2536,754,2541,772,3158,419,2871,524,2500,833,2536,308,2616,267,2500,833,3360,578,2530,442,2779,760,2425,396,2500,833,2684,652,2705,393,2140,811,2483,750,2686,748,2500,833,2500,833,2537,745,2864,252,2743,222,2408,278,2970,755,2500,833,2305,738,3527,693,3064,403,2379,749,2591,744,3072,424,2270,749,3024,765,1908,573,2776,393,2478,805,2536,754,2537,745,2452,821,2391,826,2593,418,2531,290,2297,505,1856,422,2970,755,2538,246,2979,309,2409,806,2533,650,2224,284,2234,770,2537,745,2500,833,2400,748,2671,435,2219,756,2194,547,2532,818,2400,748,2500,833,2177,742,2379,749,2591,744,2236,782,2866,755,2500,833,2311,759,2591,744,2365,445,2483,750,2537,745,2552,781,2530,751,2591,744,2500,833,2104,769,2400,743,3074,413,2382,826,2686,748,2691,539,2610,407,2500,833,3074,516,2690,466,2219,756,2476,755
