Stage 1,4,3120,305,1873,545,2553,817,2325,441,2537,745,2111,602,2524,566,2370,805,2500,833,2575,827,2923,545,2324,518,2177,742,2777,749,1923,781,2664,256,2944,737,2280,788,2955,458,2332,740,2599,415,2353,739,2341,717,2658,425,1618,535,2800,407,2169,581,2143,300,2669,722,2543,758,2341,528,2607,739,2511,773,2103,735,3198,424,2468,262,2773,748,3095,750,2226,451,2425,797,1389,493,3127,762,1831,484,2580,764,1964,773,2112,729,2491,491,3182,747,2500,833,2500,833,2371,271,2080,751,2828,387,2353,739,3538,426,2500,833,2360,730,2822,424,2691,741,2500,833,2630,233,2657,299,2952,401,2591,827,2180,559,2421,392,2103,735,2374,728,2500,833,2793,765,2500,833,2357,799,2669,722,2489,199,2491,307,2531,581,2944,737,2669,722,2203,442,2500,833,2563,597,2353,739,3257,442,2505,811,2500,833,2330,722,2500,833,2944,737,2978,726,2737,415,1985,505,2360,730,2112,729,2506,819,2313,732,3001,394,2563,799,2500,833,2397,723,2353,739,2500,833,2336,563,2600,779,2112,729,2662,200,2500,833,2672,405,2728,408,2607,739,3496,453,2500,833,3156,736,2500,833,2978,726,2360,730,2379,417,2447,394,2515,463,2643,794,2884,439,2947,251,2874,430,2978,726,2601,439,2353,739,2495,754,3240,415,2968,517,2500,833,2375,302,2482,261,2500,833,3360,578,2498,439,3073,740,2455,394,2302,824,2854,642,2626,390,2063,805,2374,728,2669,722,2500,833,2500,833,2516,726,2688,245,2786,219,2681,285,2944,737,2500,833,2330,722,3281,677,3064,403,2397,723,2398,722,3072,424,2103,735,2997,747,1833,568,2759,389,2358,798,2480,749,2516,726,2452,821,2391,826,2593,418,2571,265,2297,505,1896,421,3102,744,2554,242,2979,302,2542,781,2488,633,2112,280,2539,749,2516,726,2500,833,2112,729,2671,435,2419,734,2352,540,2532,818,2112,729,2500,833,2432,719,2397,723,2398,722,2236,782,3086,741,2500,833,2607,739,2398,722,2365,445,2374,728,2516,726,2297,764,2647,731,2398,722,2500,833,2310,745,2341,717,2994,410,2295,819,2669,722,2753,532,2610,407,2367,825,3181,511,2690,466,2419,734,2606,748
Stage 1,5,2678,296,1888,538,2459,811,2308,437,2537,745,2003,590,2623,560,2179,792,2500,833,2383,818,2923,545,2324,518,2177,742,2714,733,1923,781,2548,249,3119,723,2402,775,2939,455,2292,725,2618,411,2345,720,2141,698,2658,425,1676,527,2841,404,2169,581,2171,295,2719,704,2672,747,2419,519,2457,713,2334,748,2129,717,3198,424,2582,254,2619,721,2609,727,2283,449,2179,771,1389,493,2752,743,1831,484,2653,759,1964,773,2125,712,2563,485,2701,723,2500,833,2500,833,2317,265,2107,732,2814,385,2345,720,3514,422,2500,833,2291,710,2842,420,2529,719,2500,833,2514,228,2708,291,2907,397,2591,827,2180,559,2438,388,2178,721,2263,710,2500,833,2856,737,2500,833,2475,792,2719,704,2530,197,2379,298,2463,570,3119,723,2719,704,2203,442,2500,833,2563,597,2345,720,3180,438,2505,811,2500,833,2280,704,2500,833,3119,723,2998,708,2772,411,1998,499,2291,710,2125,712,2506,819,2262,713,2955,391,2417,791,2500,833,2289,703,2345,720,2500,833,2306,555,2582,761,2125,712,2688,196,2500,833,2699,404,2779,406,2457,713,3503,448,2500,833,2688,713,2500,833,2998,708,2291,710,2379,417,2479,391,2487,458,2515,787,2905,434,2983,246,2929,426,2998,708,2615,438,2345,720,2268,739,3188,411,3043,508,2500,833,2367,296,2580,254,2500,833,3360,578,2546,435,2599,718,2472,390,2352,819,2977,633,2668,389,1998,800,2263,710,2719,704,2500,833,2500,833,2672,705,2641,240,2861,243,2547,275,3119,723,2500,833,2280,704,3302,665,3064,403,2289,703,2524,703,3022,423,2129,717,3176,732,1829,560,2699,386,2358,798,2480,749,2672,705,2452,821,2330,820,2593,418,2697,258,2297,505,1913,419,3240,733,2524,237,3149,297,2724,765,2331,620,2145,289,2385,722,2672,705,2500,833,2125,712,2671,435,2566,708,2434,530,2532,818,2125,712,2500,833,2279,699,2289,703,2524,703,2190,769,2718,723,2500,833,2457,713,2524,703,2365,445,2263,710,2672,705,2199,756,2806,718,2524,703,2500,833,2462,718,2141,698,2972,406,2295,819,2719,704,2838,527,2610,407,2367,825,3260,507,2690,466,2566,708,2657,736
Stage 1,6,2510,286,1899,529,2459,811,2314,431,2537,745,2163,581,2665,551,1895,770,2500,833,2383,818,2923,545,2324,518,2177,742,2923,712,1923,781,2718,244,2911,702,2716,755,2939,455,2497,705,2543,406,2325,699,2563,678,2658,425,1696,517,2836,400,2169,581,2391,287,2580,686,2404,728,2562,512,2190,696,2589,730,2148,696,3198,424,2787,249,2485,712,2440,702,2340,445,2692,745,1389,493,2576,717,1831,484,2754,753,1964,773,2325,692,2557,480,2534,699,2500,833,2468,808,2138,260,2127,710,2820,381,2325,699,3514,422,2500,833,2266,694,2764,415,2764,703,2500,833,2777,246,2609,285,2823,395,2591,827,2134,557,2371,385,2261,703,2460,691,2500,833,2623,710,2410,826,2718,766,2580,686,2542,194,2586,290,2314,562,2911,702,2580,686,2203,442,2500,833,2563,597,2325,699,3348,433,2505,811,2500,833,2296,681,2500,833,2911,702,3063,690,2784,407,2007,492,2291,710,2325,692,2506,819,2278,689,3025,389,2417,791,2500,833,2064,688,2325,699,2500,833,2316,543,2317,745,2325,692,2588,192,2500,833,2725,404,2802,403,2190,696,3530,444,2468,808,2525,690,2264,798,3063,690,2291,710,2379,417,2490,387,2487,458,2515,787,2822,429,3031,241,2924,423,3063,690,2615,438,2325,699,2268,739,3266,408,3180,502,2500,833,2333,287,2568,247,2500,833,3360,578,2540,430,2435,694,2404,386,2352,819,2783,621,2679,386,1998,800,2460,691,2580,686,2500,833,2500,833,2660,690,2635,238,2706,244,2331,269,2911,702,2500,833,2296,681,3260,650,3064,403,2064,688,2508,680,3022,423,2148,696,2964,710,1880,558,2830,383,2358,798,2373,730,2660,690,2452,821,2248,814,2593,418,2687,253,2297,505,1913,419,3027,711,2387,237,2939,288,2442,744,2665,606,2099,263,2110,704,2660,690,2500,833,2325,692,2661,432,2830,691,2583,523,2532,818,2325,692,2500,833,2502,684,2064,688,2508,680,2063,762,2551,698,2500,833,2190,696,2508,680,2365,445,2460,691,2660,690,2126,750,2557,701,2508,680,2500,833,2734,700,2563,678,2963,404,2295,819,2580,686,2703,520,2610,407,2367,825,3135,501,2679,462,2830,691,2410,719
Stage 1,7,2665,279,1929,519,2459,811,2301,426,2537,745,2252,568,2813,544,1830,741,2500,833,2383,818,2923,545,2324,518,2177,742,2765,692,1923,781,2812,238,3096,689,2743,744,2939,455,2342,686,2479,402,2234,682,2691,663,2658,425,1611,510,2867,397,2169,581,2523,279,2404,674,2412,710,2492,503,2398,673,2726,704,2201,674,3198,424,2689,242,2827,695,2594,683,2277,440,2846,724,1389,493,2746,707,1831,484,2636,744,1964,773,2479,670,2629,474,2687,680,2500,833,2468,808,2126,253,2182,687,2809,378,2234,682,3583,417,2500,833,2453,674,2696,411,2892,680,2500,833,2878,241,2443,280,2892,391,2591,827,2164,552,2313,381,2315,681,2311,673,2500,833,2428,688,2321,819,2536,741,2404,674,2470,191,2429,282,2280,551,3096,689,2404,674,2203,442,2500,833,2563,597,2234,682,3402,429,2505,811,2500,833,2264,661,2500,833,3096,689,3293,675,2731,404,2033,484,2486,688,2479,670,2506,819,2245,668,3067,385,2411,778,2500,833,2013,667,2234,682,2500,833,2295,533,2223,737,2479,670,2502,188,2500,833,2725,404,2881,400,2398,673,3626,440,2468,808,2675,672,2054,785,3293,675,2486,688,2379,417,2442,385,2569,452,2515,787,2750,424,3200,237,2981,419,3293,675,2615,438,2234,682,2268,739,3312,404,3112,493,2500,833,2262,281,2637,242,2500,833,3360,578,2575,426,2586,675,2346,383,2352,819,2789,611,2632,383,1998,800,2311,673,2404,674,2500,833,2500,833,2809,672,2767,232,2711,240,2513,253,3096,689,2500,833,2264,661,3127,635,3064,403,2013,667,2595,665,3022,423,2201,674,3152,696,1801,554,2872,381,2358,798,2405,720,2809,672,2452,821,2248,814,2593,418,2808,247,2297,505,1913,419,3216,697,2363,231,3125,282,2451,726,2768,595,2143,255,2228,685,2809,672,2500,833,2479,670,2661,432,2706,669,2510,514,2532,818,2479,670,2500,833,2624,663,2013,667,2595,665,2063,762,2704,680,2500,833,2398,673,2595,665,2365,445,2311,673,2809,672,2283,733,2565,685,2595,665,2500,833,2606,677,2691,663,3027,400,2295,819,2404,674,2706,514,2610,407,2367,825,3138,496,2679,462,2706,669,2523,704
Stage 1 Title Matches,1,2505,272,1929,519,2459,811,2301,426,2455,740,2147,562,2646,534,1830,741,2500,833,2383,818,2923,545,2324,518,2177,742,2765,692,1923,781,2702,234,3250,678,2743,744,2939,455,2342,686,2479,402,2234,682,2691,663,2658,425,1611,510,2922,394,2169,581,2523,279,2404,674,2665,696,2492,503,2398,673,2565,693,2201,674,3198,424,2689,242,2827,695,2434,666,2277,440,2846,724,1389,493,2575,688,1831,484,2636,744,1964,773,2479,670,2516,470,2528,664,2500,833,2646,799,2126,253,2182,687,2809,378,2234,682,3635,414,2500,833,2708,656,2696,411,2742,670,2500,833,2878,241,2443,280,2892,391,2591,827,2164,552,2313,381,2315,681,2311,673,2500,833,2428,688,2321,819,2536,741,2404,674,2470,191,2429,282,2280,551,3250,678,2404,674,2203,442,2500,833,2563,597,2234,682,3402,429,2505,811,2500,833,2264,661,2500,833,3250,678,3037,656,2731,404,2033,484,2625,674,2479,670,2506,819,2245,668,3018,384,2411,778,2500,833,2013,667,2234,682,2500,833,2295,533,2223,737,2479,670,2502,188,2500,833,2725,404,2790,397,2398,673,3517,435,2646,799,2519,656,2054,785,3037,656,2625,674,2379,417,2442,385,2629,448,2515,787,2750,424,3011,231,2892,416,3037,656,2615,438,2234,682,2268,739,3258,402,3112,493,2500,833,2262,281,2758,237,2500,833,3360,578,2639,422,2429,659,2346,383,2352,819,2976,601,2632,383,1998,800,2311,673,2404,674,2500,833,2500,833,2648,663,2890,228,2876,253,2513,253,3250,678,2500,833,2264,661,3127,635,3064,403,2013,667,2747,649,3022,423,2201,674,3310,685,1801,554,2872,381,2358,798,2405,720,2583,659,2452,821,2248,814,2593,418,2634,244,2297,505,1913,419,3374,686,2363,231,3280,278,2715,710,2768,595,2143,255,2228,685,2583,659,2500,833,2479,670,2712,430,2706,669,2510,514,2532,818,2479,670,2500,833,2481,653,2013,667,2747,649,2063,762,2545,663,2500,833,2398,673,2747,649,2365,445,2311,673,2583,659,2283,733,2800,672,2747,649,2500,833,2606,677,2691,663,3118,396,2295,819,2404,674,2839,509,2610,407,2367,825,3262,491,2737,460,2706,669,2523,704
Stage 1 Title Matches,2,2505,272,1929,519,2459,811,2301,426,2455,740,2147,562,2646,534,1830,741,2500,833,2383,818,2923,545,2324,518,2177,742,2765,692,1923,781,2702,234,3420,666,2743,744,2939,455,2342,686,2479,402,2234,682,2691,663,2658,425,1611,510,2843,392,2169,581,2523,279,2404,674,2910,680,2492,503,2398,673,2565,693,2201,674,3198,424,2689,242,2827,695,2434,666,2277,440,2846,724,1389,493,2575,688,1831,484,2636,744,1964,773,2479,670,2516,470,2528,664,2500,833,2588,794,2126,253,2182,687,2809,378,2234,682,3586,412,2500,833,2549,645,2696,411,2742,670,2500,833,2878,241,2443,280,2892,391,2591,827,2164,552,2313,381,2315,681,2311,673,2500,833,2428,688,2321,819,2536,741,2404,674,2470,191,2429,282,2280,551,3420,666,2404,674,2203,442,2500,833,2563,597,2234,682,3402,429,2505,811,2500,833,2264,661,2500,833,3420,666,3037,656,2731,404,2033,484,2497,665,2479,670,2506,819,2245,668,3018,384,2411,778,2500,833,2013,667,2234,682,2500,833,2295,533,2223,737,2479,670,2502,188,2500,833,2725,404,2790,397,2398,673,3517,435,2588,794,2519,656,2054,785,3037,656,2497,665,2379,417,2442,385,2572,446,2515,787,2750,424,3011,231,2892,416,3037,656,2615,438,2234,682,2268,739,3258,402,3112,493,2500,833,2262,281,2587,233,2500,833,3360,578,2548,419,2429,659,2346,383,2352,819,3160,591,2632,383,1998,800,2311,673,2404,674,2500,833,2500,833,2648,663,2793,225,3071,248,2513,253,3420,666,2500,833,2264,661,3127,635,3064,403,2013,667,2533,637,3022,423,2201,674,3484,672,1801,554,2872,381,2358,798,2405,720,2583,659,2452,821,2248,814,2593,418,2634,244,2297,505,1913,419,3548,673,2363,231,3452,273,2971,693,2768,595,2143,255,2228,685,2583,659,2500,833,2479,670,2695,430,2706,669,2510,514,2532,818,2479,670,2500,833,2481,653,2013,667,2533,637,2063,762,2545,663,2500,833,2398,673,2533,637,2365,445,2311,673,2583,659,2283,733,3030,658,2533,637,2500,833,2606,677,2691,663,3059,394,2295,819,2404,674,2972,503,2610,407,2367,825,3385,485,2718,459,2706,669,2523,704
Stage 1 Title Matches,3,2505,272,1929,519,2459,811,2301,426,2455,740,2147,562,2646,534,1830,741,2500,833,2383,818,2923,545,2324,518,2177,742,2765,692,1923,781,2702,234,3379,639,2743,744,2939,455,2342,686,2479,402,2234,682,2691,663,2658,425,1611,510,2843,392,2169,581,2523,279,2404,674,2953,651,2492,503,2398,673,2565,693,2201,674,3198,424,2689,242,2827,695,2434,666,2277,440,2846,724,1389,493,2575,688,1831,484,2636,744,1964,773,2479,670,2516,470,2528,664,2500,833,2588,794,2126,253,2182,687,2809,378,2234,682,3586,412,2500,833,2549,645,2696,411,2742,670,2500,833,2878,241,2443,280,2892,391,2591,827,2164,552,2313,381,2315,681,2311,673,2500,833,2428,688,2321,819,2536,741,2404,674,2470,191,2429,282,2280,551,3379,639,2404,674,2203,442,2500,833,2563,597,2234,682,3402,429,2505,811,2500,833,2264,661,2500,833,3379,639,3037,656,2731,404,2033,484,2497,665,2479,670,2506,819,2245,668,3018,384,2411,778,2500,833,2013,667,2234,682,2500,833,2295,533,2223,737,2479,670,2502,188,2500,833,2725,404,2790,397,2398,673,3517,435,2588,794,2519,656,2054,785,3037,656,2497,665,2379,417,2442,385,2572,446,2515,787,2750,424,3011,231,2892,416,3037,656,2615,438,2234,682,2268,739,3258,402,3112,493,2500,833,2262,281,2587,233,2500,833,3360,578,2548,419,2429,659,2346,383,2352,819,3192,572,2632,383,1998,800,2311,673,2404,674,2500,833,2500,833,2648,663,2793,225,3105,239,2513,253,3379,639,2500,833,2264,661,3127,635,3064,403,2013,667,2533,637,3022,423,2201,674,3441,645,1801,554,2872,381,2358,798,2405,720,2583,659,2452,821,2248,814,2593,418,2634,244,2297,505,1913,419,3506,645,2363,231,3411,262,3016,663,2768,595,2143,255,2228,685,2583,659,2500,833,2479,670,2695,430,2706,669,2510,514,2532,818,2479,670,2500,833,2481,653,2013,667,2533,637,2063,762,2545,663,2500,833,2398,673,2533,637,2365,445,2311,673,2583,659,2283,733,3070,632,2533,637,2500,833,2606,677,2691,663,3059,394,2295,819,2404,674,2994,491,2610,407,2367,825,3406,475,2718,459,2706,669,2523,704
